source_url,source_name,source_page_type,extraction_timestamp,race_id,incident_report_url,incident_report_available,status,raw_value,post_race_only
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=2,HKJC,Incident Report,2026-04-27T07:50:01.596755+00:00,2026-03-01-ST-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=3,HKJC,Incident Report,2026-04-27T07:50:06.502386+00:00,2026-03-01-ST-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=4,HKJC,Incident Report,2026-04-27T07:50:11.343328+00:00,2026-03-01-ST-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=5,HKJC,Incident Report,2026-04-27T07:50:15.759928+00:00,2026-03-01-ST-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=6,HKJC,Incident Report,2026-04-27T07:50:20.401867+00:00,2026-03-01-ST-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=7,HKJC,Incident Report,2026-04-27T07:50:24.706335+00:00,2026-03-01-ST-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=8,HKJC,Incident Report,2026-04-27T07:50:28.471401+00:00,2026-03-01-ST-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=9,HKJC,Incident Report,2026-04-27T07:50:33.115547+00:00,2026-03-01-ST-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=10,HKJC,Incident Report,2026-04-27T07:50:37.702532+00:00,2026-03-01-ST-10,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/01&Racecourse=ST&RaceNo=11,HKJC,Incident Report,2026-04-27T07:50:41.783506+00:00,2026-03-01-ST-11,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=2,HKJC,Incident Report,2026-04-27T07:50:45.996274+00:00,2026-03-04-HV-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=3,HKJC,Incident Report,2026-04-27T07:50:49.983680+00:00,2026-03-04-HV-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=4,HKJC,Incident Report,2026-04-27T07:50:52.898755+00:00,2026-03-04-HV-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=5,HKJC,Incident Report,2026-04-27T07:50:55.625215+00:00,2026-03-04-HV-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=6,HKJC,Incident Report,2026-04-27T07:50:59.332215+00:00,2026-03-04-HV-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=7,HKJC,Incident Report,2026-04-27T07:51:01.834400+00:00,2026-03-04-HV-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=8,HKJC,Incident Report,2026-04-27T07:51:05.955297+00:00,2026-03-04-HV-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/04&Racecourse=HV&RaceNo=9,HKJC,Incident Report,2026-04-27T07:51:10.140351+00:00,2026-03-04-HV-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=2,HKJC,Incident Report,2026-04-27T07:51:12.760015+00:00,2026-03-08-ST-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=3,HKJC,Incident Report,2026-04-27T07:51:17.732201+00:00,2026-03-08-ST-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=4,HKJC,Incident Report,2026-04-27T07:51:21.800591+00:00,2026-03-08-ST-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=5,HKJC,Incident Report,2026-04-27T07:51:26.491954+00:00,2026-03-08-ST-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=6,HKJC,Incident Report,2026-04-27T07:51:31.089549+00:00,2026-03-08-ST-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=7,HKJC,Incident Report,2026-04-27T07:51:33.865700+00:00,2026-03-08-ST-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=8,HKJC,Incident Report,2026-04-27T07:51:38.351771+00:00,2026-03-08-ST-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=9,HKJC,Incident Report,2026-04-27T07:51:42.288114+00:00,2026-03-08-ST-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=10,HKJC,Incident Report,2026-04-27T07:51:46.557936+00:00,2026-03-08-ST-10,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/08&Racecourse=ST&RaceNo=11,HKJC,Incident Report,2026-04-27T07:51:50.603683+00:00,2026-03-08-ST-11,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=2,HKJC,Incident Report,2026-04-27T07:51:54.623542+00:00,2026-03-11-HV-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=3,HKJC,Incident Report,2026-04-27T07:51:57.411330+00:00,2026-03-11-HV-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=4,HKJC,Incident Report,2026-04-27T07:52:01.032441+00:00,2026-03-11-HV-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=5,HKJC,Incident Report,2026-04-27T07:52:04.253137+00:00,2026-03-11-HV-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=6,HKJC,Incident Report,2026-04-27T07:52:07.023511+00:00,2026-03-11-HV-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=7,HKJC,Incident Report,2026-04-27T07:52:11.514475+00:00,2026-03-11-HV-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=8,HKJC,Incident Report,2026-04-27T07:52:15.205156+00:00,2026-03-11-HV-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/11&Racecourse=HV&RaceNo=9,HKJC,Incident Report,2026-04-27T07:52:19.127985+00:00,2026-03-11-HV-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=2,HKJC,Incident Report,2026-04-27T07:52:23.170677+00:00,2026-03-15-ST-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=3,HKJC,Incident Report,2026-04-27T07:52:25.899581+00:00,2026-03-15-ST-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=4,HKJC,Incident Report,2026-04-27T07:52:30.149590+00:00,2026-03-15-ST-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=5,HKJC,Incident Report,2026-04-27T07:52:34.937749+00:00,2026-03-15-ST-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Incident Report,2026-04-27T07:52:39.712178+00:00,2026-03-15-ST-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Incident Report,2026-04-27T07:52:44.127040+00:00,2026-03-15-ST-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Incident Report,2026-04-27T07:52:48.195293+00:00,2026-03-15-ST-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Incident Report,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Incident Report,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Incident Report,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Incident Report,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Incident Report,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Incident Report,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Incident Report,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Incident Report,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=7,HKJC,Incident Report,2026-04-27T07:53:23.389138+00:00,2026-03-18-HV-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=8,HKJC,Incident Report,2026-04-27T07:53:26.007644+00:00,2026-03-18-HV-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=9,HKJC,Incident Report,2026-04-27T07:53:31.959016+00:00,2026-03-18-HV-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=2,HKJC,Incident Report,2026-04-27T07:53:35.943505+00:00,2026-03-22-ST-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=3,HKJC,Incident Report,2026-04-27T07:53:39.915172+00:00,2026-03-22-ST-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=4,HKJC,Incident Report,2026-04-27T07:53:44.102037+00:00,2026-03-22-ST-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=5,HKJC,Incident Report,2026-04-27T07:53:48.039716+00:00,2026-03-22-ST-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=6,HKJC,Incident Report,2026-04-27T07:53:51.941958+00:00,2026-03-22-ST-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=7,HKJC,Incident Report,2026-04-27T07:53:55.902348+00:00,2026-03-22-ST-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Incident Report,2026-04-27T07:53:59.770911+00:00,2026-03-22-ST-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Incident Report,2026-04-27T07:54:04.021508+00:00,2026-03-22-ST-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Incident Report,2026-04-27T07:54:08.202584+00:00,2026-03-22-ST-10,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Incident Report,2026-04-27T07:54:12.444836+00:00,2026-03-25-HV-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Incident Report,2026-04-27T07:54:17.477662+00:00,2026-03-25-HV-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Incident Report,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Incident Report,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Incident Report,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Incident Report,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Incident Report,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Incident Report,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Incident Report,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Incident Report,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=4,HKJC,Incident Report,2026-04-27T07:54:58.943534+00:00,2026-03-29-ST-4,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=5,HKJC,Incident Report,2026-04-27T07:55:02.665998+00:00,2026-03-29-ST-5,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=6,HKJC,Incident Report,2026-04-27T07:55:06.724347+00:00,2026-03-29-ST-6,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=7,HKJC,Incident Report,2026-04-27T07:55:10.677042+00:00,2026-03-29-ST-7,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=8,HKJC,Incident Report,2026-04-27T07:55:14.873400+00:00,2026-03-29-ST-8,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=9,HKJC,Incident Report,2026-04-27T07:55:19.345753+00:00,2026-03-29-ST-9,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=10,HKJC,Incident Report,2026-04-27T07:55:23.394851+00:00,2026-03-29-ST-10,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=11,HKJC,Incident Report,2026-04-27T07:55:27.327630+00:00,2026-03-29-ST-11,https://racing.hkjc.com/en-us/local/information/racereportfull,true,linked,https://racing.hkjc.com/en-us/local/information/racereportfull,true
