source_url,source_name,extraction_timestamp,race_date,racecourse,race_no,race_name,class,distance,surface,result_url,result_available,race_card_url,race_card_available,comments_url,comments_available,incident_report_url,incident_report_available,notes
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,2026-04-27T07:10:19.605141+00:00,2026-03-15,ST,6,THE LOK SIN TONG CUP (HANDICAP),Class 3,1000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,2026-04-27T07:10:23.096890+00:00,2026-03-15,ST,7,LUNG KONG HANDICAP,Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,2026-04-27T07:10:27.002258+00:00,2026-03-15,ST,8,JUNCTION HANDICAP,Class 3,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,2026-04-27T07:10:30.433414+00:00,2026-03-15,ST,9,LUNG KONG HANDICAP,Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,2026-04-27T07:10:34.169006+00:00,2026-03-15,ST,10,KOWLOON CITY HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,2026-04-27T07:10:36.364072+00:00,2026-03-15,ST,11,CARPENTER HANDICAP,Class 3,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,2026-04-27T07:10:45.463026+00:00,2026-03-18,HV,2,AZALEA HANDICAP,Class 4,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,2026-04-27T07:10:48.734091+00:00,2026-03-18,HV,3,BELLFLOWER HANDICAP,Class 4,1000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,2026-04-27T07:10:49.197195+00:00,2026-03-18,HV,4,SHAMROCK HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,2026-04-27T07:10:52.816652+00:00,2026-03-18,HV,5,THE IRELAND TROPHY (HANDICAP),Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,2026-04-27T07:10:56.196651+00:00,2026-03-18,HV,6,DAHLIA HANDICAP,Class 4,1800,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=7,HKJC,2026-04-27T07:10:58.415453+00:00,2026-03-18,HV,7,DAISY HANDICAP,Class 2,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=8,HKJC,2026-04-27T07:11:00.670055+00:00,2026-03-18,HV,8,HYDRANGEA HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=9,HKJC,2026-04-27T07:11:04.297045+00:00,2026-03-18,HV,9,SNAPDRAGON HANDICAP,Class 3,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=2,HKJC,2026-04-27T07:11:15.885001+00:00,2026-03-22,ST,2,PING HAI STAR HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=3,HKJC,2026-04-27T07:11:19.523176+00:00,2026-03-22,ST,3,FURORE HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=4,HKJC,2026-04-27T07:11:23.181407+00:00,2026-03-22,ST,4,SKY DARCI HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=5,HKJC,2026-04-27T07:11:26.761853+00:00,2026-03-22,ST,5,FAY FAY HANDICAP,Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=6,HKJC,2026-04-27T07:11:29.371028+00:00,2026-03-22,ST,6,WERTHER HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=7,HKJC,2026-04-27T07:11:33.256475+00:00,2026-03-22,ST,7,THE BMW HONG KONG DERBY 2026,NULL,2000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,2026-04-27T07:11:36.749586+00:00,2026-03-22,ST,8,DESIGNS ON ROME HANDICAP,Class 3,1800,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,2026-04-27T07:11:40.192752+00:00,2026-03-22,ST,9,RAPPER DRAGON HANDICAP,Class 3,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,2026-04-27T07:11:42.297912+00:00,2026-03-22,ST,10,GOLDEN SIXTY HANDICAP,Class 2,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,2026-04-27T07:11:50.940790+00:00,2026-03-25,HV,2,TSUEN WAN HANDICAP,Class 4,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,2026-04-27T07:11:54.018406+00:00,2026-03-25,HV,3,KWAI CHUNG HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,2026-04-27T07:11:57.505117+00:00,2026-03-25,HV,4,TSUEN WAN HANDICAP,Class 4,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,2026-04-27T07:11:59.738712+00:00,2026-03-25,HV,5,THE ROTARY CENTENARY CHALLENGE CUP (HANDICAP),Class 3,1000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,2026-04-27T07:12:03.270899+00:00,2026-03-25,HV,6,KWAI CHUNG HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,2026-04-27T07:12:06.914835+00:00,2026-03-25,HV,7,KWAI CHUNG HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,2026-04-27T07:12:10.204006+00:00,2026-03-25,HV,8,FANLING HANDICAP,Class 3,1650,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,2026-04-27T07:12:12.604830+00:00,2026-03-25,HV,9,KWU TUNG HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,2026-04-27T07:12:23.782090+00:00,2026-03-29,ST,2,NEW ASIA ALUMNI HANDICAP,Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,2026-04-27T07:12:27.851922+00:00,2026-03-29,ST,3,UNITED ALUMNI HANDICAP,Class 4,2000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=4,HKJC,2026-04-27T07:12:30.986820+00:00,2026-03-29,ST,4,SHAW ALUMNI HANDICAP,Class 2,1600,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=4,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=5,HKJC,2026-04-27T07:12:34.644327+00:00,2026-03-29,ST,5,FACULTY OF EDUCATION ALUMNI HANDICAP,Class 4,1000,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=5,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=6,HKJC,2026-04-27T07:12:37.997698+00:00,2026-03-29,ST,6,THE CUHK ALUMNI CUP (HANDICAP),Class 4,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=6,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=7,HKJC,2026-04-27T07:12:41.778532+00:00,2026-03-29,ST,7,GRADUATE SCHOOL ALUMNI HANDICAP,Class 4,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=7,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=8,HKJC,2026-04-27T07:12:45.529284+00:00,2026-03-29,ST,8,S.H. HO ALUMNI HANDICAP,Class 3,1400,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=8,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=9,HKJC,2026-04-27T07:12:49.203690+00:00,2026-03-29,ST,9,CW CHU ALUMNI HANDICAP,Class 2,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=9,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=10,HKJC,2026-04-27T07:12:52.576895+00:00,2026-03-29,ST,10,WU YEE SUN ALUMNI HANDICAP,Class 3,1200,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=10,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=11,HKJC,2026-04-27T07:12:56.128861+00:00,2026-03-29,ST,11,MORNINGSIDE AND LEE WOO SING ALUMNI HANDICAP,Class 3,1600,NULL,https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=11,true,https://racing.hkjc.com/en-us/local/information/racecard,true,https://racing.hkjc.com/en-us/local/information/corunning,true,https://racing.hkjc.com/en-us/local/information/racereportfull,true,
