source_url,source_name,source_page_type,extraction_timestamp,race_id,meeting_id,race_date,racecourse,race_no,race_name,class,rating_band,distance,surface,course,going,prize_money,field_size,raw_class_distance,raw_race_header
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:52:39.712178+00:00,2026-03-15-ST-6,520,2026-03-15,ST,6,THE LOK SIN TONG CUP (HANDICAP),Class 3,85-60,1000,,"TURF - ""C+3"" Course",GOOD TO FIRM,"HK$ 1,860,000",13,Class 3 - 1000M - (85-60),RACE 6 (520)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:52:44.127040+00:00,2026-03-15-ST-7,521,2026-03-15,ST,7,LUNG KONG HANDICAP,Class 4,60-40,1400,,"TURF - ""C+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",14,Class 4 - 1400M - (60-40),RACE 7 (521)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:52:48.195293+00:00,2026-03-15-ST-8,522,2026-03-15,ST,8,JUNCTION HANDICAP,Class 3,85-60,1650,,ALL WEATHER TRACK,GOOD,"HK$ 2,050,000",12,Class 3 - 1650M - (85-60),RACE 8 (522)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:52:52.634495+00:00,2026-03-15-ST-9,523,2026-03-15,ST,9,LUNG KONG HANDICAP,Class 4,60-40,1400,,"TURF - ""C+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",15,Class 4 - 1400M - (60-40),RACE 9 (523)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:52:57.563986+00:00,2026-03-15-ST-10,524,2026-03-15,ST,10,KOWLOON CITY HANDICAP,Class 3,80-60,1200,,"TURF - ""C+3"" Course",GOOD TO FIRM,"HK$ 1,860,000",12,Class 3 - 1200M - (80-60),RACE 10 (524)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/15&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:53:01.337726+00:00,2026-03-15-ST-11,525,2026-03-15,ST,11,CARPENTER HANDICAP,Class 3,80-60,1400,,"TURF - ""C+3"" Course",GOOD TO FIRM,"HK$ 1,860,000",12,Class 3 - 1400M - (80-60),RACE 11 (525)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:53:05.068347+00:00,2026-03-18-HV-2,527,2026-03-18,HV,2,AZALEA HANDICAP,Class 4,60-40,1650,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",12,Class 4 - 1650M - (60-40),RACE 2 (527)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:53:09.400937+00:00,2026-03-18-HV-3,528,2026-03-18,HV,3,BELLFLOWER HANDICAP,Class 4,60-40,1000,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",12,Class 4 - 1000M - (60-40),RACE 3 (528)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:53:13.776277+00:00,2026-03-18-HV-4,529,2026-03-18,HV,4,SHAMROCK HANDICAP,Class 4,60-40,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",13,Class 4 - 1200M - (60-40),RACE 4 (529)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:53:18.054805+00:00,2026-03-18-HV-5,530,2026-03-18,HV,5,THE IRELAND TROPHY (HANDICAP),Class 4,60-40,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",13,Class 4 - 1200M - (60-40),RACE 5 (530)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:53:20.778419+00:00,2026-03-18-HV-6,531,2026-03-18,HV,6,DAHLIA HANDICAP,Class 4,60-40,1800,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",12,Class 4 - 1800M - (60-40),RACE 6 (531)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:53:23.389138+00:00,2026-03-18-HV-7,532,2026-03-18,HV,7,DAISY HANDICAP,Class 2,100-80,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 2,840,000",10,Class 2 - 1200M - (100-80),RACE 7 (532)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:53:26.007644+00:00,2026-03-18-HV-8,533,2026-03-18,HV,8,HYDRANGEA HANDICAP,Class 3,80-60,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,860,000",12,Class 3 - 1200M - (80-60),RACE 8 (533)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/18&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:53:31.959016+00:00,2026-03-18-HV-9,534,2026-03-18,HV,9,SNAPDRAGON HANDICAP,Class 3,80-60,1650,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 2,050,000",13,Class 3 - 1650M - (80-60),RACE 9 (534)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:53:35.943505+00:00,2026-03-22-ST-2,536,2026-03-22,ST,2,PING HAI STAR HANDICAP,Class 4,60-40,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",15,Class 4 - 1200M - (60-40),RACE 2 (536)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:53:39.915172+00:00,2026-03-22-ST-3,537,2026-03-22,ST,3,FURORE HANDICAP,Class 3,80-60,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,860,000",10,Class 3 - 1200M - (80-60),RACE 3 (537)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:53:44.102037+00:00,2026-03-22-ST-4,538,2026-03-22,ST,4,SKY DARCI HANDICAP,Class 4,60-40,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",14,Class 4 - 1200M - (60-40),RACE 4 (538)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:53:48.039716+00:00,2026-03-22-ST-5,539,2026-03-22,ST,5,FAY FAY HANDICAP,Class 4,60-40,1400,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,170,000",15,Class 4 - 1400M - (60-40),RACE 5 (539)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:53:51.941958+00:00,2026-03-22-ST-6,540,2026-03-22,ST,6,WERTHER HANDICAP,Class 3,80-60,1200,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,860,000",10,Class 3 - 1200M - (80-60),RACE 6 (540)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:53:55.902348+00:00,2026-03-22-ST-7,541,2026-03-22,ST,7,THE BMW HONG KONG DERBY 2026,,,2000,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 26,000,000",14,4 Year Olds - 2000M,RACE 7 (541)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:53:59.770911+00:00,2026-03-22-ST-8,542,2026-03-22,ST,8,DESIGNS ON ROME HANDICAP,Class 3,80-60,1800,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 2,050,000",13,Class 3 - 1800M - (80-60),RACE 8 (542)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:54:04.021508+00:00,2026-03-22-ST-9,543,2026-03-22,ST,9,RAPPER DRAGON HANDICAP,Class 3,80-60,1400,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 1,860,000",12,Class 3 - 1400M - (80-60),RACE 9 (543)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/22&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:54:08.202584+00:00,2026-03-22-ST-10,544,2026-03-22,ST,10,GOLDEN SIXTY HANDICAP,Class 2,105-80,1400,,"TURF - ""A"" Course",GOOD TO FIRM,"HK$ 2,840,000",14,Class 2 - 1400M - (105-80),RACE 10 (544)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=2,HKJC,Results,2026-04-27T07:54:12.444836+00:00,2026-03-25-HV-2,546,2026-03-25,HV,2,TSUEN WAN HANDICAP,Class 4,60-40,1650,,"TURF - ""B"" Course",GOOD,"HK$ 1,170,000",12,Class 4 - 1650M - (60-40),RACE 2 (546)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=3,HKJC,Results,2026-04-27T07:54:17.477662+00:00,2026-03-25-HV-3,547,2026-03-25,HV,3,KWAI CHUNG HANDICAP,Class 4,60-40,1200,,"TURF - ""B"" Course",GOOD,"HK$ 1,170,000",12,Class 4 - 1200M - (60-40),RACE 3 (547)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=4,HKJC,Results,2026-04-27T07:54:28.495418+00:00,2026-03-25-HV-4,548,2026-03-25,HV,4,TSUEN WAN HANDICAP,Class 4,60-40,1650,,"TURF - ""B"" Course",GOOD,"HK$ 1,170,000",12,Class 4 - 1650M - (60-40),RACE 4 (548)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=5,HKJC,Results,2026-04-27T07:54:32.264116+00:00,2026-03-25-HV-5,549,2026-03-25,HV,5,THE ROTARY CENTENARY CHALLENGE CUP (HANDICAP),Class 3,80-60,1000,,"TURF - ""B"" Course",GOOD,"HK$ 1,860,000",12,Class 3 - 1000M - (80-60),RACE 5 (549)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=6,HKJC,Results,2026-04-27T07:54:36.864662+00:00,2026-03-25-HV-6,550,2026-03-25,HV,6,KWAI CHUNG HANDICAP,Class 4,60-40,1200,,"TURF - ""B"" Course",GOOD,"HK$ 1,170,000",12,Class 4 - 1200M - (60-40),RACE 6 (550)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=7,HKJC,Results,2026-04-27T07:54:39.572819+00:00,2026-03-25-HV-7,551,2026-03-25,HV,7,KWAI CHUNG HANDICAP,Class 4,60-40,1200,,"TURF - ""B"" Course",GOOD,"HK$ 1,170,000",12,Class 4 - 1200M - (60-40),RACE 7 (551)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=8,HKJC,Results,2026-04-27T07:54:42.190746+00:00,2026-03-25-HV-8,552,2026-03-25,HV,8,FANLING HANDICAP,Class 3,80-60,1650,,"TURF - ""B"" Course",GOOD,"HK$ 2,050,000",13,Class 3 - 1650M - (80-60),RACE 8 (552)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/25&Racecourse=HV&RaceNo=9,HKJC,Results,2026-04-27T07:54:46.496530+00:00,2026-03-25-HV-9,553,2026-03-25,HV,9,KWU TUNG HANDICAP,Class 3,80-60,1200,,"TURF - ""B"" Course",GOOD,"HK$ 1,860,000",12,Class 3 - 1200M - (80-60),RACE 9 (553)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=2,HKJC,Results,2026-04-27T07:54:50.326151+00:00,2026-03-29-ST-2,555,2026-03-29,ST,2,NEW ASIA ALUMNI HANDICAP,Class 4,60-40,1400,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",15,Class 4 - 1400M - (60-40),RACE 2 (555)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=3,HKJC,Results,2026-04-27T07:54:55.032919+00:00,2026-03-29-ST-3,556,2026-03-29,ST,3,UNITED ALUMNI HANDICAP,Class 4,60-40,2000,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",12,Class 4 - 2000M - (60-40),RACE 3 (556)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=4,HKJC,Results,2026-04-27T07:54:58.943534+00:00,2026-03-29-ST-4,557,2026-03-29,ST,4,SHAW ALUMNI HANDICAP,Class 2,100-80,1600,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 3,120,000",9,Class 2 - 1600M - (100-80),RACE 4 (557)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=5,HKJC,Results,2026-04-27T07:55:02.665998+00:00,2026-03-29-ST-5,558,2026-03-29,ST,5,FACULTY OF EDUCATION ALUMNI HANDICAP,Class 4,60-40,1000,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",14,Class 4 - 1000M - (60-40),RACE 5 (558)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=6,HKJC,Results,2026-04-27T07:55:06.724347+00:00,2026-03-29-ST-6,559,2026-03-29,ST,6,THE CUHK ALUMNI CUP (HANDICAP),Class 4,60-40,1400,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",14,Class 4 - 1400M - (60-40),RACE 6 (559)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=7,HKJC,Results,2026-04-27T07:55:10.677042+00:00,2026-03-29-ST-7,560,2026-03-29,ST,7,GRADUATE SCHOOL ALUMNI HANDICAP,Class 4,60-40,1200,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,170,000",14,Class 4 - 1200M - (60-40),RACE 7 (560)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=8,HKJC,Results,2026-04-27T07:55:14.873400+00:00,2026-03-29-ST-8,561,2026-03-29,ST,8,S.H. HO ALUMNI HANDICAP,Class 3,80-60,1400,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,860,000",12,Class 3 - 1400M - (80-60),RACE 8 (561)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=9,HKJC,Results,2026-04-27T07:55:19.345753+00:00,2026-03-29-ST-9,562,2026-03-29,ST,9,CW CHU ALUMNI HANDICAP,Class 2,100-80,1200,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 2,840,000",11,Class 2 - 1200M - (100-80),RACE 9 (562)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=10,HKJC,Results,2026-04-27T07:55:23.394851+00:00,2026-03-29-ST-10,563,2026-03-29,ST,10,WU YEE SUN ALUMNI HANDICAP,Class 3,80-60,1200,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 1,860,000",13,Class 3 - 1200M - (80-60),RACE 10 (563)
https://racing.hkjc.com/en-us/local/information/localresults?racedate=2026/03/29&Racecourse=ST&RaceNo=11,HKJC,Results,2026-04-27T07:55:27.327630+00:00,2026-03-29-ST-11,564,2026-03-29,ST,11,MORNINGSIDE AND LEE WOO SING ALUMNI HANDICAP,Class 3,80-60,1600,,"TURF - ""A+3"" Course",GOOD TO FIRM,"HK$ 2,050,000",14,Class 3 - 1600M - (80-60),RACE 11 (564)
